roi_id,cycleNo,cohort_role,is_event_roi,event_reference_cycle,degradation_mode_hypothesis,threshold_quantile,threshold_value,phase_fraction_first,phase_fraction_last,phase_fraction_delta,phase_fraction_slope_per_s,phase_fraction_slope_r2,radius2_delta_px2,radius2_slope_px2_per_s,radius2_slope_r2,apparent_diffusion_proxy_um2_per_s,interface_density_delta,interface_density_slope_per_s,interface_density_slope_r2,centroid_path_px,centroid_net_px,source_stem,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,first_frame_index,last_frame_index,timing_elapsed_s,transferred_masked_residual_signature,validation_score_recon,relative_path,sampled_timing_dt_median_s,sampled_timing_dt_min_s,sampled_timing_dt_max_s,sampled_timing_fps_median,sampled_timing_duration_s,movie_shape,camera_timing_shape,camera_timing_unit_inference,movie_n_frames,frame_span,frame_span_in_movie,h5_elapsed_median_s,h5_elapsed_min_s,h5_elapsed_max_s,roi_elapsed_to_h5_median_ratio,h5_dt_max_to_median_ratio,h5_dt_min_to_median_ratio,radius2_slope_h5_median_px2_per_s,radius2_slope_h5_min_dt_px2_per_s,radius2_slope_h5_max_dt_px2_per_s,apparent_D_h5median_px0p08_um2_per_s,apparent_D_h5median_px0p096_um2_per_s,apparent_D_h5median_px0p12_um2_per_s,apparent_D_reported_to_h5median_ratio,apparent_D_h5median_abs_um2_per_s,apparent_D_h5_fast_dt_px0p096_um2_per_s,apparent_D_h5_slow_dt_px0p096_um2_per_s,apparent_D_h5_timing_envelope_abs_min_um2_per_s,apparent_D_h5_timing_envelope_abs_max_um2_per_s
cycle148_rank18_obj2,148.0,future8_positive,0,148.0,,0.55,0.0346067138016223,0.4209107249850209,0.4415817855002996,0.0206710605152786,6.335180640675241e-06,0.0485786709423068,9.932187332506032,0.0008047670169502,0.0636594647837665,1.8541832070534577e-06,0.0005991611743559,1.859717595975545e-07,0.0016410124754097,33.32328746715009,0.3445842508488732,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.85521823534402,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,0.0007998146147788535,0.0009208678250316729,5.813683231773582e-05,1.2797033836461657e-06,1.8427728724504786e-06,2.8793326132038725e-06,1.0061919375814372,1.8427728724504786e-06,2.121679468872974e-06,1.3394726166006334e-07,1.3394726166006334e-07,2.121679468872974e-06
cycle148_rank18_obj2,148.0,future8_positive,0,148.0,,0.6,0.0388848192989826,0.3753744757339724,0.3885560215698023,0.0131815458358298,5.691527953235416e-06,0.0434224355670753,2.956661606593002,0.0007962178242372,0.0406510729063969,1.8344858670426975e-06,-0.0071899340922708,1.461671352998508e-07,0.000713320642797,34.804682260991385,0.618630113827732,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.85521823534402,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,0.00023809268640847715,0.00027412839205188195,1.7306453683190266e-05,3.8094829825356344e-07,5.485655494851313e-07,8.571336710705177e-07,3.344150701341883,5.485655494851313e-07,6.31591815287536e-07,3.987406928607037e-08,3.987406928607037e-08,6.31591815287536e-07
cycle148_rank18_obj2,148.0,future8_positive,0,148.0,,0.65,0.0437991097569465,0.3269922109047333,0.3364289994008388,0.0094367884961054,4.979446351349634e-06,0.0377476168631175,-2.9391868436949835,0.00036166412347,0.0063794337292074,8.332741404749714e-07,-0.0077890952666267,9.76787567956283e-08,0.0002675038389345,35.53594470612891,0.4832005765252351,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.85521823534402,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,-0.00023668548673656922,-0.0002725082104781639,-1.7204167316010164e-05,-3.7869677877851077e-07,-5.453233614410555e-07,-8.520677522516492e-07,-1.5280367565273303,5.453233614410555e-07,-6.278589169416896e-07,-3.963840149608742e-08,3.963840149608742e-08,6.278589169416896e-07
cycle148_rank18_obj2,148.0,future8_positive,0,148.0,,0.7,0.0495716627687215,0.2763630916716597,0.2820551228280407,0.005692031156381,4.376125567735644e-06,0.0339799072838666,-14.613639366345865,-0.0002289045195621,0.0020480065135378,-5.273960130712847e-07,-0.0049430796884362,-2.8781528166931544e-08,2.033578659876856e-05,40.39138769049552,0.335983529136535,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.85521823534402,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,-0.0011768004316690538,-0.001354911043113471,-8.553913382327926e-05,-1.8828806906704861e-06,-2.7113481945655e-06,-4.236481554008594e-06,0.19451430625117522,2.7113481945655e-06,-3.1217150433334372e-06,-1.9708216432883543e-07,1.9708216432883543e-07,3.1217150433334372e-06
cycle148_rank18_obj2,148.0,future8_positive,0,148.0,,0.75,0.056735873222351,0.231725584182145,0.2318753744757339,0.0001497902935889,3.597560896895552e-06,0.0271234337562842,-17.868392437475904,-0.0012831676797745,0.0513644987346821,-2.9564183342004525e-06,-0.0104853205512282,1.495979122526706e-08,4.769695134965168e-06,43.69944135618426,0.4256484001330183,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.85521823534402,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,-0.0014388976904739115,-0.0016566771376591769,-0.0001045904290916076,-2.3022363047582585e-06,-3.315220278851892e-06,-5.180031685706082e-06,0.8917713109622695,3.315220278851892e-06,-3.8169841251667435e-06,-2.409763486270639e-07,2.409763486270639e-07,3.8169841251667435e-06
cycle148_rank18_obj2,148.0,future8_positive,0,148.0,,0.8,0.0669801667332649,0.1849910125823846,0.1872378669862193,0.0022468544038346,2.85644156795614e-06,0.0226067463879995,-24.50239999999997,-0.0022486190980995,0.1446846210262127,-5.180818402021271e-06,-0.0068903535050928,1.0732708140718886e-07,0.0002367875600229,53.39289720117166,0.281638729345703,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.85521823534402,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,-0.001973118001209977,-0.0022717525395650135,-0.00014342177332076847,-3.156988801935963e-06,-4.546063874787787e-06,-7.103224804355916e-06,1.139627278612119,4.546063874787787e-06,-5.234117851157791e-06,-3.3044376573105056e-07,3.3044376573105056e-07,5.234117851157791e-06
cycle148_rank18_obj2,148.0,future8_positive,0,148.0,,0.85,0.0848453044891356,0.1421509886159377,0.1418514080287597,-0.0002995805871779,1.8755639386780864e-06,0.0181243052849823,-28.15240630108053,-0.0022258609277597,0.0844628628906979,-5.128383577558367e-06,-0.0034451767525464,1.841541989316108e-07,0.0008276239318889,53.76554276950674,0.3048654052680969,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.85521823534402,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,-0.002267044030382299,-0.0026101647393457724,-0.00016478663457243986,-3.6272704486116784e-06,-5.2232694460008165e-06,-8.161358509376276e-06,0.9818340084838819,5.2232694460008165e-06,-6.01381955945266e-06,-3.7966840605490145e-07,3.7966840605490145e-07,6.01381955945266e-06
cycle148_rank18_obj3,148.0,future8_positive,0,148.0,,0.55,0.0547981040552258,0.4298981426003595,0.4463750748951468,0.0164769322947872,3.921931528028598e-06,0.0464844942843599,-26.28650468863259,-0.0014647302738107,0.0494215932181595,-3.374738550860082e-06,-0.0128819652486518,-1.3198717740118855e-06,0.2112599270893849,31.735953949418377,0.4056456030647408,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.585572593335268,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,-0.0021167875632603942,-0.002437166717655772,-0.00015386480984917337,-3.386860101216631e-06,-4.877078545751948e-06,-7.620435227737419e-06,0.6919590322775424,4.877078545751948e-06,-5.615232117478899e-06,-3.545045218924955e-07,3.545045218924955e-07,5.615232117478899e-06
cycle148_rank18_obj3,148.0,future8_positive,0,148.0,,0.6,0.0613551080226898,0.3806171360095866,0.396644697423607,0.0160275614140203,3.789871072318956e-06,0.0442323517939186,-35.17456879383553,-0.001907088840306,0.0630576936607628,-4.3939326880650246e-06,-0.0184242061114439,-1.355991752155009e-06,0.156019154641427,30.07604542077993,0.5864297582006328,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.585572593335268,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,-0.002832521502869747,-0.0032612281240001076,-0.00020588999576389507,-4.532034404591596e-06,-6.526129542611897e-06,-1.019707741033109e-05,0.6732830936583705,6.526129542611897e-06,-7.513869597696248e-06,-4.7437055024001427e-07,4.7437055024001427e-07,7.513869597696248e-06
cycle148_rank18_obj3,148.0,future8_positive,0,148.0,,0.65,0.0683230835944414,0.3259436788496105,0.3422708208508088,0.0163271420011982,3.560888878509915e-06,0.038279337735306,-28.29292741987388,-0.0019504818633324,0.048292701671299,-4.493910213117879e-06,-0.011833433193529,-1.1665817738535664e-06,0.1057988951456389,29.8818685113139,0.4550514048746582,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.585572593335268,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,-0.002278359850426104,-0.0026231932266972693,-0.00016560915759248528,-3.6453757606817663e-06,-5.249341095381744e-06,-8.202095461533974e-06,0.8560903419043436,5.249341095381744e-06,-6.043837194310508e-06,-3.815634990930861e-07,3.815634990930861e-07,6.043837194310508e-06
cycle148_rank18_obj3,148.0,future8_positive,0,148.0,,0.7,0.0759981922805309,0.2771120431396046,0.2886458957459556,0.011533852606351,3.208670667020309e-06,0.0315193208499636,-17.62341575618177,-0.0016911697434284,0.0273857395516595,-3.896455088859233e-06,-0.0092869982025164,-7.940790055498371e-07,0.0457776263733001,31.20999865461946,0.2979057708082168,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.585572593335268,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,-0.001419170320920801,-0.0016339639994415265,-0.00010315648833260271,-2.2706725134732816e-06,-3.2697684194015257e-06,-5.109013155314884e-06,1.1916608729043912,3.2697684194015257e-06,-3.764653054713277e-06,-2.3767254911831665e-07,2.3767254911831665e-07,3.764653054713277e-06
cycle148_rank18_obj3,148.0,future8_positive,0,148.0,,0.75,0.0847280975431203,0.2320251647693229,0.2371180347513481,0.0050928699820251,2.7546038439589158e-06,0.024381988233364,-44.6630096159688,-0.0016682646036245,0.0185111869733898,-3.8436816467510775e-06,-0.0128819652486518,-4.7322722162133756e-07,0.0128992110248877,30.7445427746048,0.687119622197039,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.585572593335268,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,-0.003596602302692081,-0.004140953764516694,-0.0002614294126683422,-5.75456368430733e-06,-8.286571705402556e-06,-1.2947768289691491e-05,0.46384461311607683,8.286571705402556e-06,-9.540757473446463e-06,-6.023333667878604e-07,6.023333667878604e-07,9.540757473446463e-06
cycle148_rank18_obj3,148.0,future8_positive,0,148.0,,0.8,0.0955713436007499,0.182893948472139,0.1837926902336728,0.0008987417615338,1.978106180332031e-06,0.0142926013862716,-73.56143607488343,-0.0025341453157518,0.0248513704895113,-5.838670807492266e-06,-0.0104853205512282,-4.970510833617927e-07,0.0090313560358895,31.918646868169063,1.2632119514783218,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.585572593335268,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,-0.005923721501330877,-0.006820286144098783,-0.0004305827841306217,-9.477954402129404e-06,-1.364825433906634e-05,-2.1325397404791156e-05,0.42779616077199234,1.364825433906634e-05,-1.5713939276003598e-05,-9.920627346369524e-07,9.920627346369524e-07,1.5713939276003598e-05
cycle148_rank18_obj3,148.0,future8_positive,0,148.0,,0.85,0.1101619228720665,0.1388556021569802,0.1351108448172558,-0.0037447573397243,1.594277943564147e-06,0.0124903974722394,-90.76464144164834,-0.0044502154210621,0.0401632339200662,-1.0253296330127242e-05,-0.0089874176153385,-5.136392564854882e-07,0.0079932268962635,33.365482316422515,1.411332148150622,17_c2_x10_HighHighCOV_150723,1,1,0,2475,3712,12429.281505696,0.7480825471472065,23.585572593335268,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.0008994662153525,13.75745087739935,0.8685444241157455,-0.007309053313221792,-0.008415290122509335,-0.0005312796228281692,-1.1694485301154867e-05,-1.684005883366301e-05,-2.631259192759845e-05,0.6088634506211502,1.684005883366301e-05,-1.938882844226151e-05,-1.224068250996102e-06,1.224068250996102e-06,1.938882844226151e-05
cycle149_rank20_obj3,149.0,future8_positive,0,149.0,,0.55,0.0797576680779457,0.4307968843618933,0.4454763331336129,0.0146794487717196,2.7979835645346182e-06,0.0337589061835739,-10.20057933710143,-0.0009062441608374,0.0331726048930396,-2.0879865465695376e-06,-0.0061414020371479,-1.6625592217361087e-08,9.22181622808882e-06,42.0764745477256,0.1623158895179847,17_c2_x10_HighHighCOV_150723,1,1,0,3713,4949,12422.659052488,0.5580241541936951,24.526324661175103,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0011755340962196,13.75745087739935,0.8685444241157455,-0.0008220921481273385,-0.00094651709837905,-5.9756139088082525e-05,-1.3153474370037417e-06,-1.894100309285388e-06,-2.9595317332584183e-06,1.1023632361674127,1.894100309285388e-06,-2.1807753946653315e-06,-1.3767814445894213e-07,1.3767814445894213e-07,2.1807753946653315e-06
cycle149_rank20_obj3,149.0,future8_positive,0,149.0,,0.6,0.0846172258257865,0.3798681845416417,0.3930497303774715,0.0131815458358298,2.8249413933641e-06,0.0332419171609184,-10.542072208971264,-0.0011184197059732,0.0356104245217238,-2.5768390025622934e-06,0.0001497902935889,3.091609951953289e-07,0.0032861108632834,43.53648175089882,0.5042295416624175,17_c2_x10_HighHighCOV_150723,1,1,0,3713,4949,12422.659052488,0.5580241541936951,24.526324661175103,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0011755340962196,13.75745087739935,0.8685444241157455,-0.0008496139779497434,-0.0009782044007878182,-6.17566426746603e-05,-1.3593823647195895e-06,-1.9575106051962085e-06,-3.058610320619076e-06,1.316385717513907,1.9575106051962085e-06,-2.253782939415133e-06,-1.4228730472241733e-07,1.4228730472241733e-07,2.253782939415133e-06
cycle149_rank20_obj3,149.0,future8_positive,0,149.0,,0.65,0.0895617928355932,0.3325344517675254,0.3397243858597963,0.0071899340922708,2.768916259991028e-06,0.0309735251657701,-19.637937937937977,-0.001482098159438,0.0448496464309539,-3.414754159345294e-06,0.0004493708807669,4.880823613903073e-07,0.0079483701884324,52.45554326697968,0.4102441316830735,17_c2_x10_HighHighCOV_150723,1,1,0,3713,4949,12422.659052488,0.5580241541936951,24.526324661175103,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0011755340962196,13.75745087739935,0.8685444241157455,-0.0015826742825744522,-0.0018222145449678679,-0.00011504124540793085,-2.5322788521191236e-06,-3.646481547051538e-06,-5.697627417268028e-06,0.9364517865465098,3.646481547051538e-06,-4.198382311605968e-06,-2.650550294198727e-07,2.650550294198727e-07,4.198382311605968e-06
cycle149_rank20_obj3,149.0,future8_positive,0,149.0,,0.7,0.0948347866535186,0.2799580587177951,0.2849011384062312,0.0049430796884361,2.5110752176827617e-06,0.0253328571571785,-26.88014137353093,-0.0016569457130899,0.0418533606258234,-3.817602922959323e-06,-0.00584182144997,5.816505202336446e-07,0.0094811279087586,57.73083316941195,0.4427508365486462,17_c2_x10_HighHighCOV_150723,1,1,0,3713,4949,12422.659052488,0.5580241541936951,24.526324661175103,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0011755340962196,13.75745087739935,0.8685444241157455,-0.002166342953027988,-0.002494222394247151,-0.00015746688629554492,-3.466148724844781e-06,-4.991254163776484e-06,-7.798834630900756e-06,0.7648584499393329,4.991254163776484e-06,-5.7466883963454355e-06,-3.628037060249355e-07,3.628037060249355e-07,5.7466883963454355e-06
cycle149_rank20_obj3,149.0,future8_positive,0,149.0,,0.75,0.1005792524665594,0.2324745356500898,0.2347213900539245,0.0022468544038346,2.1827926459846046e-06,0.0198474056288261,-14.158966506358524,-0.0012908865834613,0.019121741095182,-2.9742026882948397e-06,-0.0017974835230677,5.688249288906536e-07,0.0072905024313437,63.82248639862816,0.6371362523408196,17_c2_x10_HighHighCOV_150723,1,1,0,3713,4949,12422.659052488,0.5580241541936951,24.526324661175103,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0011755340962196,13.75745087739935,0.8685444241157455,-0.001141109225839608,-0.0013138179166844084,-8.294481557729672e-05,-1.825774761343373e-06,-2.629115656334457e-06,-4.107993213022589e-06,1.131255934340107,2.629115656334457e-06,-3.027036480040877e-06,-1.9110485509009166e-07,1.9110485509009166e-07,3.027036480040877e-06
